Id,SalePrice
2729,132294.15206599454
2730,141574.15206599454
2731,127686.15206599454
2732,135334.15206599454
2733,159686.15206599454
2734,119758.15206599454
2735,136486.15206599454
2736,131366.15206599454
2737,116390.15206599454
2738,119782.15206599454
2739,142150.15206599454
2740,139782.15206599454
2741,139078.15206599454
2742,157478.15206599454
2743,166310.15206599454
2744,164934.15206599454
2745,143702.15206599454
2746,134566.15206599454
2747,160838.15206599454
2748,108278.15206599454
2749,130438.15206599454
2750,107014.15206599454
2751,131398.15206599454
2752,173206.15206599454
2753,164486.15206599454
2754,225350.15206599454
2755,133878.15206599454
2756,86502.15206599454
2757,66038.15206599454
2758,59846.15206599454
2759,158502.15206599454
2760,121494.15206599454
2761,136518.15206599454
2762,131590.15206599454
2763,182278.15206599454
2764,154790.15206599454
2765,266566.15206599457
2766,114022.15206599454
2767,77814.15206599454
2768,131414.15206599454
2769,136518.15206599454
2770,145766.15206599454
2771,95878.15206599454
2772,114134.15206599454
2773,179574.15206599454
2774,160374.15206599454
2775,118262.15206599454
2776,150054.15206599454
2777,147350.15206599454
2778,117942.15206599454
2779,123254.15206599454
2780,110102.15206599454
2781,91814.15206599454
2782,91558.15206599454
2783,107894.15206599454
2784,137462.15206599454
2785,136102.15206599454
2786,52134.15206599454
2787,122150.15206599454
2788,60582.15206599454
2789,161958.15206599454
2790,93494.15206599454
2791,96710.15206599454
2792,47270.15206599454
2793,133846.15206599454
2794,94870.15206599454
2795,127910.15206599454
2796,99958.15206599454
2797,232678.15206599454
2798,105430.15206599454
2799,98598.15206599454
2800,79126.15206599454
2801,119318.15206599454
2802,130982.15206599454
2803,181286.15206599454
2804,139654.15206599454
2805,109846.15206599454
2806,81830.15206599454
2807,228006.15206599454
2808,161862.15206599454
2809,123654.15206599454
2810,127446.15206599454
2811,164358.15206599454
2812,175846.15206599454
2813,144582.15206599454
2814,151878.15206599454
2815,91126.15206599454
2816,217734.15206599454
2817,142534.15206599454
2818,123174.15206599454
2819,2.572072686040613e+17
2820,133702.15206599454
2821,99414.15206599454
2822,169062.15206599454
2823,320166.15206599457
2824,169990.15206599454
2825,151462.15206599454
2826,143750.15206599454
2827,132294.15206599454
2828,234070.15206599454
2829,210950.15206599454
2830,233550.15206599454
2831,190678.15206599454
2832,260942.15206599454
2833,291406.15206599457
2834,240334.15206599454
2835,216454.15206599454
2836,204742.15206599454
2837,165270.15206599454
2838,131654.15206599454
2839,161798.15206599454
2840,203206.15206599454
2841,201670.15206599454
2842,222470.15206599454
2843,140998.15206599454
2844,174822.15206599454
2845,113830.15206599454
2846,199046.15206599454
2847,202054.15206599454
2848,215430.15206599454
2849,199782.15206599454
2850,276166.15206599457
2851,200454.15206599454
2852,235910.15206599454
2853,232390.15206599454
2854,136070.15206599454
2855,206982.15206599454
2856,216654.15206599454
2857,195910.15206599454
2858,219470.15206599454
2859,79174.15206599454
2860,136790.15206599454
2861,133974.15206599454
2862,183974.15206599454
2863,149654.15206599454
2864,248742.15206599454
2865,141134.15206599454
2866,125286.15206599454
2867,82886.15206599454
2868,101270.15206599454
2869,88406.15206599454
2870,101718.15206599454
2871,69526.15206599454
2872,32422.152065994538
2873,72630.15206599454
2874,138918.15206599454
2875,119574.15206599454
2876,154022.15206599454
2877,158182.15206599454
2878,180118.15206599454
2879,151206.15206599454
2880,103414.15206599454
2881,142070.15206599454
2882,201030.15206599454
2883,208886.15206599454
2884,200934.15206599454
2885,176774.15206599454
2886,245510.15206599454
2887,117974.15206599454
2888,151782.15206599454
2889,52406.15206599454
2890,71462.15206599454
2891,161702.15206599454
2892,11350.152065994538
2893,47190.15206599454
2894,36534.15206599454
2895,335438.15206599457
2896,282566.15206599457
2897,194566.15206599454
2898,130022.15206599454
2899,202374.15206599454
2900,153926.15206599454
2901,206550.15206599454
2902,179862.15206599454
2903,307278.15206599457
2904,333006.15206599457
2905,1.830723387189807e+18
2906,197062.15206599454
2907,105254.15206599454
2908,105990.15206599454
2909,124902.15206599454
2910,84758.15206599454
2911,68486.15206599454
2912,144774.15206599454
2913,63446.15206599454
2914,62806.15206599454
2915,77526.15206599454
2916,74134.15206599454
2917,167062.15206599454
2918,109446.15206599454
2919,224966.15206599454
