Id,SalePrice
2653,-387312.57477074594
2654,455789.97856083163
2655,1221513.6765377887
2656,2100835.9549480337
2657,2270181.681493801
2658,865846.8541550176
2659,2843350.0323090833
2660,3658409.4929734874
2661,1865844.914410123
2662,856891.0515848359
2663,1885182.2280204426
2664,2103242.181837881
2665,2299796.4051898452
2666,2434206.123491849
2667,50459.91368948037
2668,-330601.18222637475
2669,468515.98305617215
2670,1616280.4671396597
2671,531189.6863454214
2672,999638.1030253507
2673,877445.8378767506
2674,1468423.6841135204
2675,667314.8498563137
2676,623838.0182560518
2677,798609.4649807308
2678,2154315.85628748
2679,987745.983858777
2680,695941.24809761
2681,2317180.679302648
2682,1666875.5481550524
2683,2728572.1020502974
2684,1654456.9996071968
2685,908216.5907047035
2686,1899738.4554750847
2687,620531.8489832253
2688,732343.9467411741
2689,633511.1874464077
2690,2602118.164341737
2691,576934.4495159783
2692,446554.5246097251
2693,-217597.4438705905
2694,576333.7453023577
2695,349998.2570778701
2696,353782.3761214855
2697,176589.5476209708
2698,6806244.088271506
2699,1228058.2886479353
2700,1082684.587340108
2701,-346051.0609304396
2702,323705.09699119173
2703,3794595.6142297895
2704,1364167.9991464498
2705,-14193.143248169945
2706,853151.0885765703
2707,-339683.2284919255
2708,801599.7836494043
2709,1300677.3942679078
2710,1015461.9146399767
2711,602790.5710564425
2712,838069.6031782904
2713,1452496.6120352473
2714,543775.62755113
2715,543421.2793915235
2716,367454.1676217299
2717,921150.8983003058
2718,1460179.0320068016
2719,1445084.2155724105
2720,-662877.4697332794
2721,-474165.68327784596
2722,2398925.2009776677
2723,675779.0267646313
2724,80004.61847784903
2725,1131805.004777809
2726,-1233484.8311622094
2727,315806.2977825228
2728,856103.7495919935
2729,-927944.4484873129
2730,-219880.96757347512
2731,-847604.1257471814
2732,-586152.5022334069
2733,-297501.9506491984
2734,-584892.8041290658
2735,-580581.2983873897
2736,23796.53918785203
2737,-957021.9401680379
2738,5218092.133144268
2739,230312.1111930973
2740,-1457570.438550236
2741,316007.87775768025
2742,1143855.937726989
2743,-1122282.5636763743
2744,-454189.31619174045
2745,-300741.1673351986
2746,-400780.6226652835
2747,-774934.48231351
2748,-1167795.7340510024
2749,-116353.1380688496
2750,1198375.8807391743
2751,-626428.1836017632
2752,2198052.3495708145
2753,2136119.62412787
2754,-2003988.2388662386
2755,-1848992.1615150603
2756,-2528862.17147617
2757,-2629379.9252543747
2758,-5419695.945767218
2759,-2015429.0436029339
2760,-2378075.5497704507
2761,-427246.6115427471
2762,-219097.10101192843
2763,-187250.19274314473
2764,-1258418.1832737736
2765,2746353.4262052835
2766,-2202176.745467477
2767,781448.8154084922
2768,3869936.289153282
2769,-24377.630122314993
2770,-4545044.425562572
2771,-3850746.863444257
2772,-3073675.524133931
2773,-2261670.4838532885
2774,-3135341.1335884794
2775,-3120181.8446542844
2776,-3525750.72196897
2777,-2791674.3936906992
2778,-1646183.5213998277
2779,-803672.372895388
2780,-1759245.6158638974
2781,-1916850.5741259267
2782,-2212614.8465111097
2783,-1343022.7810902956
2784,-1682603.6762847716
2785,-3643428.385602793
2786,-2775800.830064455
2787,-3358229.0532057835
2788,-2093486.6693005448
2789,-1896193.381549182
2790,2898468.1075449265
2791,48014185.00984556
2792,-806353.6210991646
2793,118126.95792206476
2794,-2285332.2694086134
2795,-2423033.93515672
2796,-101591.64301178689
2797,712670.152937193
2798,-1881528.4867666315
2799,-376742.20798268367
2800,527956.2481683226
2801,-1002425.4024167965
2802,-443824.9514712775
2803,7677373.440692577
2804,1131793.8625971226
2805,-2165124.147216934
2806,-1058601.1607765995
2807,37965404.04582461
2808,1708931.7214013077
2809,1115462.1375465028
2810,308394.6658870699
2811,1925948.5923936707
2812,560549.3192914095
2813,7537293.426426394
2814,6952527.966997386
2815,930604.2305735609
2816,1880574.2479477378
2817,-258212.0923645464
2818,-1095208.9199884196
2819,617068.5429505744
2820,-625549.8985582254
2821,-563207.9569093148
2822,-912914.200769235
2823,1598899.6140044979
2824,797416.1783338728
2825,-864653.8435210426
2826,-126128.50389633284
2827,-1078534.1595317891
2828,1329217.40121432
2829,3780920.70876482
2830,1797989.3914107413
2831,344238.87922991556
2832,598253.1230923006
2833,1706415.3759470887
2834,27977.936334101803
2835,855333.6046644468
2836,182412.58154952852
2837,1361956.2809856168
2838,-1498625.2387979256
2839,124952.21653734928
2840,30805.91936385815
2841,328903.1730887294
2842,-298723.047477741
2843,264324.69368369086
2844,-738847.4770143183
2845,-1081776.9349035982
2846,615747.8237750187
2847,204845.8928782469
2848,429460.0285427127
2849,1207223.6886957267
2850,1131325.940181495
2851,2098929.247774167
2852,-423159.5395679426
2853,-224430.83479198188
2854,-139023.666568981
2855,359750.2666373907
2856,626225.2353155696
2857,172808.74547306757
2858,263908.28171387967
2859,2627193.643747712
2860,3246974.141445355
2861,-16398.24373587183
2862,1895845.2094818964
2863,144690.9365317684
2864,1590260.8314058962
2865,994978.2500406767
2866,339472.8180577442
2867,-2498775.1589824697
2868,-5360258.318705604
2869,-608863.7688066764
2870,182011.3680524511
2871,-338183.10813187726
2872,327548.1130442718
2873,-1814554.1729425106
2874,-2572452.8455704725
2875,-842417.599333821
2876,119850.26977502834
2877,-3091267.65462354
2878,257173.34528157458
2879,-2168742.3705301043
2880,-3376721.048080814
2881,-2173167.392098158
2882,-1147410.1237878185
2883,-1172852.5644900405
2884,376260.96721232927
2885,-116575.11016713505
2886,240809.03204305554
2887,-2436566.848096789
2888,-2561093.496788532
2889,157251.82202743576
2890,-813512.4186216925
2891,-1680033.6765691119
2892,193219.56403355338
2893,332924.15225564275
2894,-1229445.5382290052
2895,2719216.2645273875
2896,1843104.9582932666
2897,1594841.5145931963
2898,5163173.507114562
2899,-86835.1007578286
2900,-653721.7003710874
2901,2843361.5371126514
2902,317049.4132706324
2903,415405.6903530868
2904,2203101.1805667053
2905,-86144528.37045397
2906,3979336.43106929
2907,1376560.9299551104
2908,312268.4021780454
2909,4667254.168384019
2910,864209.209384683
2911,698447.6969371042
2912,504285.08299752814
2913,-1566424.6476299735
2914,1028653.5253481527
2915,858102.395528052
2916,-1280218.4132990562
2917,-483434.861647198
2918,1637764.1350594456
2919,306969.3496733449
